"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36051",2023,"B17001D_ChildPov","Asian (Non-Hispanic)",0,233.450326237544,"Livingston","NA County","New York"
"36051",2023,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2023,"B17001F_ChildPov","Other (Non-Hispanic)",50.4761904761905,30.8508713987463,"Livingston","NA County","New York"
"36051",2023,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",19.4029850746269,12.6019026459602,"Livingston","NA County","New York"
"36051",2023,"B17001H_ChildPov","White (Non-Hispanic)",12.423940701405,2.64097141444992,"Livingston","NA County","New York"
"36051",2023,"B17001I_ChildPov","Hispanic or Latino (Any Race)",31.812865497076,11.5054671240393,"Livingston","NA County","New York"
"36051",2024,"B17001B_ChildPov","Black (Non-Hispanic)",15.3333333333333,74.7142705393168,"Livingston","NA County","New York"
"36051",2024,"B17001C_ChildPov","Native American (Non-Hispanic)",0,692.820323027551,"Livingston","NA County","New York"
"36051",2024,"B17001D_ChildPov","Asian (Non-Hispanic)",0,149.798988762714,"Livingston","NA County","New York"
"36051",2024,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2024,"B17001F_ChildPov","Other (Non-Hispanic)",0,75.4090147512981,"Livingston","NA County","New York"
"36051",2024,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",11.20826709062,10.3360032026715,"Livingston","NA County","New York"
"36051",2024,"B17001H_ChildPov","White (Non-Hispanic)",10.5723370429253,2.38200529143781,"Livingston","NA County","New York"
"36051",2024,"B17001I_ChildPov","Hispanic or Latino (Any Race)",14.3187066974596,12.0872620822531,"Livingston","NA County","New York"
"36055",2017,"B17001B_ChildPov","Black (Non-Hispanic)",49.7894202335793,2.47761450566288,"Monroe","NA County","New York"
"36055",2017,"B17001C_ChildPov","Native American (Non-Hispanic)",52.3590333716916,16.4488546699246,"Monroe","NA County","New York"
"36055",2017,"B17001D_ChildPov","Asian (Non-Hispanic)",14.4324853228963,3.24940651083883,"Monroe","NA County","New York"
"36055",2017,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",18.75,281.25,"Monroe","NA County","New York"
"36055",2017,"B17001F_ChildPov","Other (Non-Hispanic)",48.6673500768837,7.8254899575215,"Monroe","NA County","New York"
"36055",2017,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",27.3124477084689,3.757534361776,"Monroe","NA County","New York"
"36055",2017,"B17001H_ChildPov","White (Non-Hispanic)",8.23072080926771,0.708886923898744,"Monroe","NA County","New York"
"36055",2017,"B17001I_ChildPov","Hispanic or Latino (Any Race)",43.1874677547957,2.89426337195765,"Monroe","NA County","New York"
"36055",2018,"B17001B_ChildPov","Black (Non-Hispanic)",50.2025534004419,2.78060908370288,"Monroe","NA County","New York"
"36055",2018,"B17001C_ChildPov","Native American (Non-Hispanic)",53.5606820461384,14.0166698613008,"Monroe","NA County","New York"
"36055",2018,"B17001D_ChildPov","Asian (Non-Hispanic)",12.7184634019727,3.02746387970313,"Monroe","NA County","New York"
"36055",2018,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",35.1851851851852,169.967317119759,"Monroe","NA County","New York"
"36055",2018,"B17001F_ChildPov","Other (Non-Hispanic)",40.776397515528,8.8896939161114,"Monroe","NA County","New York"
"36055",2018,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",27.2205520634053,4.01202348863004,"Monroe","NA County","New York"
"36055",2018,"B17001H_ChildPov","White (Non-Hispanic)",7.52440286086996,0.664438348905257,"Monroe","NA County","New York"
"36055",2018,"B17001I_ChildPov","Hispanic or Latino (Any Race)",42.3369514797291,2.74281096830869,"Monroe","NA County","New York"
"36055",2019,"B17001B_ChildPov","Black (Non-Hispanic)",47.5164069546826,3.05679579202412,"Monroe","NA County","New York"
"36055",2019,"B17001C_ChildPov","Native American (Non-Hispanic)",50,15.8381166252141,"Monroe","NA County","New York"
"36055",2019,"B17001D_ChildPov","Asian (Non-Hispanic)",10.3859060402685,2.81729346555517,"Monroe","NA County","New York"
"36055",2019,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",22.2222222222222,93.5911869486748,"Monroe","NA County","New York"
"36055",2019,"B17001F_ChildPov","Other (Non-Hispanic)",33.9910313901345,7.23628439603383,"Monroe","NA County","New York"
"36055",2019,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",29.1783642148606,4.15561190698601,"Monroe","NA County","New York"
"36055",2019,"B17001H_ChildPov","White (Non-Hispanic)",7.95942788762893,0.726080891480308,"Monroe","NA County","New York"
"36055",2019,"B17001I_ChildPov","Hispanic or Latino (Any Race)",38.7218045112782,2.82503184643781,"Monroe","NA County","New York"
"36055",2020,"B17001B_ChildPov","Black (Non-Hispanic)",47.2001791885319,3.05852388202815,"Monroe","NA County","New York"
"36055",2020,"B17001C_ChildPov","Native American (Non-Hispanic)",40.2097902097902,18.0061443210961,"Monroe","NA County","New York"
"36055",2020,"B17001D_ChildPov","Asian (Non-Hispanic)",13.497425997426,3.94613357670199,"Monroe","NA County","New York"
"36055",2020,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",28.0701754385965,86.2954618768307,"Monroe","NA County","New York"
"36055",2020,"B17001F_ChildPov","Other (Non-Hispanic)",32.2863987223849,6.34489889060755,"Monroe","NA County","New York"
"36055",2020,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",27.9997115661956,3.98536696765309,"Monroe","NA County","New York"
"36055",2020,"B17001H_ChildPov","White (Non-Hispanic)",8.09408954664668,0.849501868219896,"Monroe","NA County","New York"
"36055",2020,"B17001I_ChildPov","Hispanic or Latino (Any Race)",37.9412824207493,3.16824379309856,"Monroe","NA County","New York"
"36055",2021,"B17001B_ChildPov","Black (Non-Hispanic)",45.9677674698414,2.98959031387155,"Monroe","NA County","New York"
"36055",2021,"B17001C_ChildPov","Native American (Non-Hispanic)",54.8302872062663,27.6663857523752,"Monroe","NA County","New York"
"36055",2021,"B17001D_ChildPov","Asian (Non-Hispanic)",18.2329066500156,5.38616420702252,"Monroe","NA County","New York"
"36055",2021,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",30,130.647426304539,"Monroe","NA County","New York"
"36055",2021,"B17001F_ChildPov","Other (Non-Hispanic)",31.0920577617328,5.9703803279859,"Monroe","NA County","New York"
"36055",2021,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",24.9378783051927,3.36898223063722,"Monroe","NA County","New York"
"36055",2021,"B17001H_ChildPov","White (Non-Hispanic)",7.62039464606044,0.848723616736731,"Monroe","NA County","New York"
"36055",2021,"B17001I_ChildPov","Hispanic or Latino (Any Race)",34.9591019839889,2.97670198717568,"Monroe","NA County","New York"
"36055",2022,"B17001B_ChildPov","Black (Non-Hispanic)",40.5777166437414,3.13643355763275,"Monroe","NA County","New York"
"36055",2022,"B17001C_ChildPov","Native American (Non-Hispanic)",55.607476635514,43.7957925751775,"Monroe","NA County","New York"
"36055",2022,"B17001D_ChildPov","Asian (Non-Hispanic)",21.7892079520353,5.64008961445849,"Monroe","NA County","New York"
"36055",2022,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",29.8969072164948,114.497984700046,"Monroe","NA County","New York"
"36055",2022,"B17001F_ChildPov","Other (Non-Hispanic)",27.8210776008133,5.38616555271158,"Monroe","NA County","New York"
"36055",2022,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",24.1255293230466,3.25646111765735,"Monroe","NA County","New York"
"36055",2022,"B17001H_ChildPov","White (Non-Hispanic)",7.52595259525953,0.826180433074917,"Monroe","NA County","New York"
"36055",2022,"B17001I_ChildPov","Hispanic or Latino (Any Race)",32.1736506294189,2.70218576844273,"Monroe","NA County","New York"
"36055",2023,"B17001B_ChildPov","Black (Non-Hispanic)",39.1731131768836,3.3013708599981,"Monroe","NA County","New York"
"36055",2023,"B17001C_ChildPov","Native American (Non-Hispanic)",30.5555555555556,126.144452273995,"Monroe","NA County","New York"
"36055",2023,"B17001D_ChildPov","Asian (Non-Hispanic)",25.5411255411255,5.90711166893486,"Monroe","NA County","New York"
"36055",2023,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",16.7883211678832,79.7593482023225,"Monroe","NA County","New York"
"36055",2023,"B17001F_ChildPov","Other (Non-Hispanic)",35.5247641509434,5.41574895838197,"Monroe","NA County","New York"
"36055",2023,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",22.7510070117858,3.21848306203284,"Monroe","NA County","New York"
"36055",2023,"B17001H_ChildPov","White (Non-Hispanic)",7.31085396505458,0.911941023615091,"Monroe","NA County","New York"
"36055",2023,"B17001I_ChildPov","Hispanic or Latino (Any Race)",33.0665525358442,2.80494201576516,"Monroe","NA County","New York"
"36055",2024,"B17001B_ChildPov","Black (Non-Hispanic)",41.6449395591372,3.401683983649,"Monroe","NA County","New York"
"36055",2024,"B17001C_ChildPov","Native American (Non-Hispanic)",28.8888888888889,71.2036435004321,"Monroe","NA County","New York"
"36055",2024,"B17001D_ChildPov","Asian (Non-Hispanic)",26.2145262145262,6.17227727221375,"Monroe","NA County","New York"
"36055",2024,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",40,311.533403063764,"Monroe","NA County","New York"
"36055",2024,"B17001F_ChildPov","Other (Non-Hispanic)",30.7615852900981,5.07222506362498,"Monroe","NA County","New York"
"36055",2024,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",21.2845055978122,2.65799553580098,"Monroe","NA County","New York"
"36055",2024,"B17001H_ChildPov","White (Non-Hispanic)",6.97741530740276,0.874650987313092,"Monroe","NA County","New York"
