"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3603704726",2017,"B17001B_SnrPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001H_SnrPov","White (Non-Hispanic)",60,46.6019274812793,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001B_SnrPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001H_SnrPov","White (Non-Hispanic)",71.4285714285714,36.5446788977863,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001B_SnrPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
